-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 1523 Greene St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 11037 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25126-944813
job_title                      | Assistant Professor/Department of History
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | harlanls@mailbox.sc.edu
employer_poc_phone             | 18037777461
employer_poc_first_name        | Harlan
employer_poc_last_name         | Smith
worksite_address1              | 817 Henderson Street
worksite_address2              | Gambrell Hall
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1125
h_1b_dependent                 | No
-[ RECORD 11038 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25079-791806
job_title                      | Assistant Professor/Department of Mathematics
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | harlanls@mailbox.sc.edu
employer_poc_phone             | 18037777461
employer_poc_first_name        | Harlan
employer_poc_last_name         | Smith
worksite_address1              | 1523 Greene St. (LeConte)
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 11039 ]--------------+-----------------------------------------------------------------------------------------------
