-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 12/10/2025
end_date                       | 12/9/2028
total_worker_positions         | 1
soc_code                       | 25-1054
h_1b_dependent                 | No
-[ RECORD 554 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22347-636922
job_title                      | Systems Analyst and Developer
employer_name                  | Louisiana State University at Alexandria
secondary_entity_business_name | 
employer_poc_email             | lburlew@lsua.edu
employer_poc_phone             | 13184736401
employer_poc_first_name        | Paul
employer_poc_last_name         | Coreil
worksite_address1              | 8100 HWY 71 South
worksite_address2              | 
worksite_city                  | Alexandria
worksite_county                | RAPIDES
lawfirm_name_business_name     | Ware   Immigration
employer_address1              | 8100 HWY 71 South
employer_address2              | 
employer_city                  | Alexandria
employer_state                 | LA
employer_postal_code           | 71302-9121
begin_date                     | 12/15/2022
end_date                       | 12/14/2025
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | No
-[ RECORD 555 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22196-356368
job_title                      | Assistant Professor of Chemistry
employer_name                  | Louisiana State University at Alexandria
secondary_entity_business_name | 
employer_poc_email             | lburlew@lsua.edu
employer_poc_phone             | 13184736481
employer_poc_first_name        | Paul
employer_poc_last_name         | Coreil
worksite_address1              | 8100 HWY 71 South
worksite_address2              | 
worksite_city                  | Alexandria
worksite_county                | RAPIDES
lawfirm_name_business_name     | Ware Immigration
employer_address1              | 8100 HWY 71 South
employer_address2              | 
employer_city                  | Alexandria
employer_state                 | LA
employer_postal_code           | 71302
begin_date                     | 8/11/2022
end_date                       | 8/10/2025
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 556 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22004-807192
job_title                      | Assistant Professor of Kinesiology
employer_name                  | Louisiana State University at Alexandria
secondary_entity_business_name | 
employer_poc_email             | lburlew@lsua.edu
employer_poc_phone             | 13184736401
employer_poc_first_name        | Paul
employer_poc_last_name         | Coreil
worksite_address1              | 8100 HWY 71 South
worksite_address2              | 
worksite_city                  | Alexandria
worksite_county                | RAPIDES
lawfirm_name_business_name     | Ware   Immigration
employer_address1              | 8100 HWY 71 South
employer_address2              | 
employer_city                  | Alexandria
employer_state                 | LA
employer_postal_code           | 71302-9121
begin_date                     | 1/10/2022
end_date                       | 1/9/2025
total_worker_positions         | 1
soc_code                       | 25-1193
h_1b_dependent                 | No
-[ RECORD 557 ]----------------+---------------------------------------------------------------------
