-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24135-991266
employer_name                  | New York State Electric & Gas Corporation
secondary_entity_business_name | 
employer_poc_email             | tiffany.stallings@avangrid.com
employer_poc_phone             | 14752248228
employer_poc_first_name        | Tiffany
employer_poc_last_name         | Stallings
worksite_address1              | 180 South Clinton Ave
worksite_address2              | 
worksite_city                  | Rochester
worksite_county                | MONROE
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 18 Link Drive
employer_address2              | 
employer_city                  | Binghamton
employer_state                 | NY
employer_postal_code           | 13904
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 17-2071
h_1b_dependent                 | No
-[ RECORD 1834 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25078-786446
job_title                      | Sr PM - Major Construction - KBGFJG331387-1
employer_name                  | New York State Electric & Gas Corporation
secondary_entity_business_name | 
employer_poc_email             | tiffany.stallings@avangrid.com
employer_poc_phone             | 14752248228
employer_poc_first_name        | Tiffany
employer_poc_last_name         | Stallings
worksite_address1              | 180 S Clinton Ave
worksite_address2              | 
worksite_city                  | Rochester
worksite_county                | MONROE
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 18 Link Drive
employer_address2              | 
employer_city                  | Binghamton
employer_state                 | NY
employer_postal_code           | 13904
begin_date                     | 4/14/2025
end_date                       | 4/13/2028
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 1835 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23214-231893
job_title                      | Fellow
employer_name                  | New York State Energy Research and Development Authority
secondary_entity_business_name | 
employer_poc_email             | Jalisa.Williams@nyserda.ny.gov
employer_poc_phone             | 15188621090
